0,1
0.78159,0.21841
0.50224,0.49776
0.95255,0.04745
0.95781,0.04219
0.84668,0.15332
0.31787,0.68213
0.71871,0.28129
0.98043,0.01957
0.30069,0.69931
0.86511,0.13489
0.40614,0.59386
0.46892,0.53108
0.98125,0.01875
0.85552,0.14448
0.33401,0.66599
0.29533,0.70467
0.50213,0.49787
0.15949,0.84051
0.49148,0.50852
0.90776,0.09224
0.98424,0.01576
0.45907,0.54093
0.49548,0.50452
0.92469,0.07531
0.26268,0.73732
0.93310,0.06690
0.32913,0.67087
0.47270,0.52730
0.88056,0.11944
0.95052,0.04948
0.57760,0.42240
0.98148,0.01852
0.35144,0.64856
0.88976,0.11024
0.96643,0.03357
0.82462,0.17538
0.95144,0.04856
0.95100,0.04900
0.89171,0.10829
0.30972,0.69028
0.98446,0.01554
0.31911,0.68089
0.94941,0.05059
0.47338,0.52662
0.57942,0.42058
0.17476,0.82524
0.29019,0.70981
0.98953,0.01047
0.95588,0.04412
0.57133,0.42867
0.96370,0.03630
0.96462,0.03538
0.81069,0.18931
0.98291,0.01709
0.98241,0.01759
0.94820,0.05180
0.98290,0.01710
0.07024,0.92976
0.93839,0.06161
0.98036,0.01964
0.49096,0.50904
0.18250,0.81750
0.98676,0.01324
0.97249,0.02751
0.67443,0.32557
0.97443,0.02557
0.98336,0.01664
0.95109,0.04891
0.10251,0.89749
0.98234,0.01766
0.61809,0.38191
0.98018,0.01982
0.91624,0.08376
0.21091,0.78909
0.97135,0.02865
0.92926,0.07074
0.98714,0.01286
0.17682,0.82318
0.97951,0.02049
0.98516,0.01484
0.98449,0.01551
0.95447,0.04553
0.41003,0.58997
0.97667,0.02333
0.98410,0.01590
0.91095,0.08905
0.32981,0.67019
0.96304,0.03696
0.95364,0.04636
0.94246,0.05754
0.98491,0.01509
0.49070,0.50930
0.98506,0.01494
0.95841,0.04159
0.43328,0.56672
0.46980,0.53020
0.68205,0.31795
0.86853,0.13147
0.80376,0.19624
0.98503,0.01497
0.45692,0.54308
0.96504,0.03496
0.96903,0.03097
0.92847,0.07153
0.68650,0.31350
0.44142,0.55858
0.98317,0.01683
0.90930,0.09070
0.49692,0.50308
0.21026,0.78974
0.35460,0.64540
0.19005,0.80995
0.59490,0.40510
0.38311,0.61689
0.98800,0.01200
0.98669,0.01331
0.96353,0.03647
0.18284,0.81716
0.84885,0.15115
0.96893,0.03107
0.16837,0.83163
0.98102,0.01898
0.22904,0.77096
0.98710,0.01290
0.84886,0.15114
0.97374,0.02626
0.98518,0.01482
0.24862,0.75138
0.40921,0.59079
0.90914,0.09086
0.42502,0.57498
0.98198,0.01802
0.09279,0.90721
0.90872,0.09128
0.83335,0.16665
0.98619,0.01381
0.97872,0.02128
0.98321,0.01679
0.98309,0.01691
0.42683,0.57317
0.92354,0.07646
0.24719,0.75281
0.28385,0.71615
0.27037,0.72963
0.98510,0.01490
0.98521,0.01479
0.98953,0.01047
0.98356,0.01644
0.41558,0.58442
0.97615,0.02385
0.28685,0.71315
0.93241,0.06759
0.17888,0.82112
0.19458,0.80542
0.95894,0.04106
0.98327,0.01673
0.44543,0.55457
0.68271,0.31729
0.95767,0.04233
0.55502,0.44498
0.96100,0.03900
0.94226,0.05774
0.95724,0.04276
0.31866,0.68134
0.89002,0.10998
0.95011,0.04989
0.98484,0.01516
0.97540,0.02460
0.95227,0.04773
0.18989,0.81011
0.96949,0.03051
0.94192,0.05808
0.95955,0.04045
0.53432,0.46568
0.52824,0.47176
0.98815,0.01185
0.93760,0.06240
0.97476,0.02524
0.97182,0.02818
0.89459,0.10541
0.94858,0.05142
0.50784,0.49216
0.54475,0.45525
0.98777,0.01223
0.96484,0.03516
0.28126,0.71874
0.38908,0.61092
0.98738,0.01262
0.67058,0.32942
0.45633,0.54367
0.25083,0.74917
0.98169,0.01831
0.52694,0.47306
0.92113,0.07887
0.58120,0.41880
0.95403,0.04597
0.95563,0.04437
0.44040,0.55960
0.70634,0.29366
0.44953,0.55047
0.95524,0.04476
0.98914,0.01086
0.30409,0.69591
0.94376,0.05624
0.94299,0.05701
0.96096,0.03904
0.16172,0.83828
0.56711,0.43289
0.48222,0.51778
0.95572,0.04428
0.98621,0.01379
0.98891,0.01109
0.97276,0.02724
0.30928,0.69072
0.95077,0.04923
0.92819,0.07181
0.97628,0.02372
0.98395,0.01605
0.95606,0.04394
0.47759,0.52241
0.82740,0.17260
0.90217,0.09783
0.95475,0.04525
0.95700,0.04300
0.64983,0.35017
0.97889,0.02111
0.53102,0.46898
0.17915,0.82085
0.92953,0.07047
0.96942,0.03058
0.92800,0.07200
0.22251,0.77749
0.98532,0.01468
0.88358,0.11642
0.93492,0.06508
0.96893,0.03107
0.86188,0.13812
0.98616,0.01384
0.59813,0.40187
0.97534,0.02466
0.41863,0.58137
0.98752,0.01248
0.97000,0.03000
0.32392,0.67608
0.96025,0.03975
0.96351,0.03649
0.98045,0.01955
0.98953,0.01047
0.29302,0.70698
0.97240,0.02760
0.94003,0.05997
0.41079,0.58921
0.93815,0.06185
0.98698,0.01302
0.96161,0.03839
0.43448,0.56552
0.96883,0.03117
0.98412,0.01588
0.37301,0.62699
0.94564,0.05436
0.56339,0.43661
0.97922,0.02078
0.97127,0.02873
0.97254,0.02746
0.97265,0.02735
0.92453,0.07547
0.71411,0.28589
0.34862,0.65138
0.93699,0.06301
0.32594,0.67406
0.92851,0.07149
0.97307,0.02693
0.35020,0.64980
0.98062,0.01938
0.11990,0.88010
0.98169,0.01831
0.26456,0.73544
0.30651,0.69349
0.93623,0.06377
0.98701,0.01299
0.34740,0.65260
0.22525,0.77475
0.96973,0.03027
0.26701,0.73299
0.23799,0.76201
0.50378,0.49622
0.27769,0.72231
0.88372,0.11628
0.96039,0.03961
0.98407,0.01593
0.98378,0.01622
0.52126,0.47874
0.89974,0.10026
0.34696,0.65304
0.93285,0.06715
0.98748,0.01252
0.60940,0.39060
0.90081,0.09919
0.94187,0.05813
0.98461,0.01539
0.90687,0.09313
0.97311,0.02689
0.98700,0.01300
0.95273,0.04727
0.68575,0.31425
0.34210,0.65790
0.98849,0.01151
0.48646,0.51354
0.97940,0.02060
0.97391,0.02609
0.52254,0.47746
0.98783,0.01217
0.58331,0.41669
0.86846,0.13154
0.30318,0.69682
0.98485,0.01515
0.37855,0.62145
0.25173,0.74827
0.98125,0.01875
0.95172,0.04828
0.97768,0.02232
0.94354,0.05646
0.98028,0.01972
0.85159,0.14841
0.97316,0.02684
0.98147,0.01853
0.88352,0.11648
0.95583,0.04417
0.62741,0.37259
0.95604,0.04396
0.46986,0.53014
0.93168,0.06832
0.56583,0.43417
0.10208,0.89792
0.98304,0.01696
0.43396,0.56604
0.85190,0.14810
0.98785,0.01215
0.94850,0.05150
0.29694,0.70306
0.28146,0.71854
0.34406,0.65594
0.40417,0.59583
0.12053,0.87947
0.49990,0.50010
0.49439,0.50561
0.96784,0.03216
0.98246,0.01754
0.98522,0.01478
0.91176,0.08824
0.98667,0.01333
0.53507,0.46493
0.94916,0.05084
0.19893,0.80107
0.91666,0.08334
0.92393,0.07607
0.84358,0.15642
0.11741,0.88259
0.69939,0.30061
0.94421,0.05579
0.30543,0.69457
0.26996,0.73004
0.07363,0.92637
0.34814,0.65186
0.26964,0.73036
0.94384,0.05616
0.48853,0.51147
0.22952,0.77048
0.07560,0.92440
0.13955,0.86045
0.54984,0.45016
0.18257,0.81743
0.10950,0.89050
0.09589,0.90411
0.23468,0.76532
0.17822,0.82178
0.21395,0.78605
0.21381,0.78619
0.06258,0.93742
0.34385,0.65615
0.17084,0.82916
0.09228,0.90772
0.61456,0.38544
0.22826,0.77174
0.25036,0.74964
0.32929,0.67071
0.16741,0.83259
0.11678,0.88322
0.13410,0.86590
0.11342,0.88658
0.10629,0.89371
0.34936,0.65064
0.08476,0.91524
0.17509,0.82491
0.19178,0.80822
0.48499,0.51501
0.14836,0.85164
0.31959,0.68041
0.10383,0.89617
0.05915,0.94085
0.15452,0.84548
0.29094,0.70906
0.16855,0.83145
0.09958,0.90042
0.24445,0.75555
0.23878,0.76122
0.49664,0.50336
0.10119,0.89881
0.43876,0.56124
0.94013,0.05987
0.22312,0.77688
0.16854,0.83146
0.31148,0.68852
0.47000,0.53000
0.19128,0.80872
0.38521,0.61479
0.59730,0.40270
0.28180,0.71820
0.40064,0.59936
0.14514,0.85486
0.08284,0.91716
0.16878,0.83122
0.14979,0.85021
0.25878,0.74122
0.43406,0.56594
0.14541,0.85459
0.41289,0.58711
0.45174,0.54826
0.32652,0.67348
0.04502,0.95498
0.10897,0.89103
0.36918,0.63082
0.65512,0.34488
0.26934,0.73066
0.17339,0.82661
0.11474,0.88526
0.27917,0.72083
0.15644,0.84356
0.39113,0.60887
0.27722,0.72278
0.19930,0.80070
0.12481,0.87519
0.12824,0.87176
0.09363,0.90637
0.52103,0.47897
0.38628,0.61372
0.22185,0.77815
0.28552,0.71448
0.14816,0.85184
0.44050,0.55950
0.43520,0.56480
0.33569,0.66431
0.27676,0.72324
0.20767,0.79233
0.11302,0.88698
0.20545,0.79455
0.51356,0.48644
0.27440,0.72560
0.23918,0.76082
0.33105,0.66895
0.48169,0.51831
0.24776,0.75224
0.07381,0.92619
0.19714,0.80286
0.59499,0.40501
0.14057,0.85943
0.05846,0.94154
0.41594,0.58406
0.55605,0.44395
0.19573,0.80427
0.46278,0.53722
0.21599,0.78401
0.47420,0.52580
0.18587,0.81413
0.60371,0.39629
0.10994,0.89006
0.19487,0.80513
0.43187,0.56813
0.26294,0.73706
0.07090,0.92910
0.05839,0.94161
0.12659,0.87341
0.17299,0.82701
0.25779,0.74221
0.07534,0.92466
0.34837,0.65163
0.25698,0.74302
0.15375,0.84625
0.06158,0.93842
0.08600,0.91400
0.10393,0.89607
0.12706,0.87294
0.06042,0.93958
0.55439,0.44561
0.29247,0.70753
0.11931,0.88069
0.26173,0.73827
0.45446,0.54554
0.63156,0.36844
0.56583,0.43417
0.19704,0.80296
0.33825,0.66175
0.20374,0.79626
0.09393,0.90607
0.12123,0.87877
0.18755,0.81245
0.57329,0.42671
0.09470,0.90530
0.09066,0.90934
0.12728,0.87272
0.10310,0.89690
0.11378,0.88622
0.32813,0.67187
0.07695,0.92305
0.27558,0.72442
0.05560,0.94440
0.14689,0.85311
0.15960,0.84040
0.18987,0.81013
0.46776,0.53224
0.08445,0.91555
0.04623,0.95377
0.08283,0.91717
0.32625,0.67375
0.31443,0.68557
0.13447,0.86553
0.03975,0.96025
0.30428,0.69572
0.80802,0.19198
0.18499,0.81501
0.12336,0.87664
0.29014,0.70986
0.18940,0.81060
0.10421,0.89579
0.15768,0.84232
0.14780,0.85220
0.14743,0.85257
0.16706,0.83294
0.28904,0.71096
0.47315,0.52685
0.26863,0.73137
0.36969,0.63031
0.54644,0.45356
0.09838,0.90162
0.28975,0.71025
0.23490,0.76510
0.34818,0.65182
0.06901,0.93099
0.32178,0.67822
0.19515,0.80485
0.07829,0.92171
0.08629,0.91371
0.23710,0.76290
0.47529,0.52471
0.39696,0.60304
0.06034,0.93966
0.50493,0.49507
0.08575,0.91425
0.11155,0.88845
0.23212,0.76788
0.15802,0.84198
0.30473,0.69527
0.19283,0.80717
0.38569,0.61431
0.19016,0.80984
0.26286,0.73714
0.13145,0.86855
0.10470,0.89530
0.42361,0.57639
0.34856,0.65144
0.34562,0.65438
0.13686,0.86314
0.07431,0.92569
0.09891,0.90109
0.24814,0.75186
0.19418,0.80582
0.41261,0.58739
0.18070,0.81930
0.11467,0.88533
0.23806,0.76194
0.22162,0.77838
0.13774,0.86226
0.19360,0.80640
0.37726,0.62274
0.13949,0.86051
0.57091,0.42909
0.56004,0.43996
0.09100,0.90900
0.15204,0.84796
0.15206,0.84794
0.07369,0.92631
0.08404,0.91596
0.38317,0.61683
0.10556,0.89444
0.29315,0.70685
0.20486,0.79514
0.31049,0.68951
0.07466,0.92534
0.17610,0.82390
0.69364,0.30636
0.16046,0.83954
0.08273,0.91727
0.48158,0.51842
0.33705,0.66295
0.12246,0.87754
0.13247,0.86753
0.41790,0.58210
0.20930,0.79070
0.30724,0.69276
0.20969,0.79031
0.17106,0.82894
0.12740,0.87260
0.06884,0.93116
0.13428,0.86572
0.26677,0.73323
0.09390,0.90610
0.04904,0.95096
0.14011,0.85989
0.24015,0.75985
0.10786,0.89214
0.06571,0.93429
0.13751,0.86249
0.11804,0.88196
0.12823,0.87177
0.22764,0.77236
0.13556,0.86444
0.41343,0.58657
0.63491,0.36509
0.28644,0.71356
0.13714,0.86286
0.36411,0.63589
0.16472,0.83528
0.16699,0.83301
0.11736,0.88264
0.06264,0.93736
0.56747,0.43253
0.47189,0.52811
0.11848,0.88152
0.23659,0.76341
0.14383,0.85617
0.38499,0.61501
0.29012,0.70988
0.30979,0.69021
0.18598,0.81402
0.22697,0.77303
0.02909,0.97091
0.03940,0.96060
0.09224,0.90776
0.33285,0.66715
0.22745,0.77255
0.34469,0.65531
0.10294,0.89706
0.24432,0.75568
0.57895,0.42105
0.30742,0.69258
0.33686,0.66314
0.17047,0.82953
0.15751,0.84249
0.17960,0.82040
0.19062,0.80938
